,company,headline,date,overall_rating,author_position,pros,cons
420,Zenith Bank,Great place to learn Machiavellian principles,2014-05-01,2.0,Anonymous Employee,"Great place to learn marketing
A great place to become focused
Very visible brand
Great exposure to high net worth individuals","Limited opportunities to grow knowledge of banking transactions
Limited professional banking exposure
Top heavy
Salaries and bonuses can be changed suddenly
Limited career progression"
421,Zenith Bank,Just OK!,2014-02-13,3.0,Account Officer,"decent pay
quick promotion
networking opportunities to meet some of the country's top shots","Work life balance
stressful
unrealistic targets
long and late hours"
422,Zenith Bank,Top company,2014-01-05,4.0,,Zenith Bank is the 2nd biggest bank in the country with branches all over the federation.,They encourage more of self performance rather than team work.
423,Zenith Bank,Zenith bank is an industry leader and a good Brand that will continue to stay at the top.,2013-10-16,4.0,Treasury Officer,Job security and good working environment.,It takes too long to get promoted
424,Zenith Bank,"Zenith Bank is a ""dog eat dog"" environment, everyone is fighting for spot light",2013-08-13,3.0,Senior Executive Assistant,Very great people to work with especially in the branches...average pay probably top 5 in the industry,"You wont  be paid all thats written on your appointment letter, management is shady and secretive and there is incessant fear of retrenchment."
425,Zenith Bank,"Pretty short, but long enough to know that its an OK place to begin a career",2013-07-17,3.0,Executive Trainee,"Good brand name, well established career path, the management seem to be driven by profit generation","Not too keen on staff welfare, as much as a company of its kind of pedigree should"
426,Zenith Bank,A wonderful experience,2013-03-18,3.0,Head of Customer Service,"Great working Culture, you are groomed to be a good Customer Service Representative.
You are recognized for outstanding performance.
You meet a lot of high net worth Customers depending on your location","A lot of employees have been in one position for years without any promotion.
There was a mass layoff of employees from top management to bottom.
A lot of experienced and resourceful employees have left because they are frustrated with the management"
427,Zenith Bank,Employee bonding was great. Work conditions excluding remuneration were at a premium. It offers solid career opportunity,2013-03-14,4.0,,The work environment is conducive. Learning on the job is done real time. Educational/academic aspirations of fellow employees constantly challenge you to want to improve on a daily.,Remuneration is not as good as it should be. Their new policy makes staff overworked in a lot of areas because of under-staffing.
428,Zenith Bank,Wonderful,2012-12-17,4.0,,The pay is good pay. It also offers you an opportuinity to work with ots of young people with high goals and motivation,It is time consuming. The branches in expensive places will pay u more allowance but the cost of living will take it up.
429,Zenith Bank,A challenging place to work.,2012-11-18,4.0,,(1) Good staff-relation at office (2) Professional work environment (3) Excellent customer service culture (4) Unparralel drive to accomplish target and projects on time (5) Good vacation/leave provisions (6) Improved staff trainings and re-trainings programmes.,The bank's cons include heavy top management staff thereby making career growth blink for junior category staff who may seems to lose a sense of belonging.
