,company,headline,date,overall_rating,author_position,pros,cons
61,CICC,.,2021-09-04,3.0,Investment Analyst,"Great network, strong brand name. Loads of cash for investment","Insane working hours, the investment capability of the team is doubtful."
62,CICC,bo,2021-09-01,3.0,Back Office Role,pays higher than market rate,"tons of work
no system
long working hours"
63,CICC,good,2021-08-28,5.0,Anonymous Employee,good place to do business,lower payment than other ib
64,CICC,Huge load of work but good exposure,2021-08-25,4.0,IB FI Analyst,"- good exposure to DCM product
- involved in deal initiative and credit rating, which is not the case for buldge bracket
- meet client and act as an LGFV+SOE coverage banker","- dirty work for state departments
- long hours"
65,CICC,CICC IB,2021-08-24,5.0,Investment Banking Analyst,Top 1 IBD in China,Not advantage in HK/US market
66,CICC,Ibd,2021-08-20,5.0,Senior Associate,Top deal flow and good exposure for investment banking in hk and mainland,"Tough hours and intense work pressure, no work life balance"
67,CICC,Heavy workload,2021-08-20,5.0,Analyst,nice culture and nice work environment,"heavy workload, really heavy workload, a lot of overtime"
68,CICC,great,2021-08-17,3.0,Analyst,very good very good good,no cons no cons no
69,CICC,Good company,2021-08-16,5.0,Analyst,"Nice environment, ifc has a good working view, good people to work with, good brand name","Long working hours, no work life balance, uncertainty career planning and opportunity. Late penalties are harsh"
70,CICC,leading IBD in China,2021-08-13,4.0,IBD Associate,"High pay, fast promotion, steep learning curve, exposure to various deals.","No work-life balance, heavy pressure, bad atmosphere, cannot last long"
71,CICC,terrible,2021-08-12,1.0,Research Analyst,good brand in local market,poor corporate governance，poor strategy with no promising future
