,company,headline,date,overall_rating,author_position,pros,cons
722,Banque Nationale du Canada/National Bank of Canada,Not very organized,2016-02-23,3.0,Associate Software Engineer,"Good compensation
Interesting applications relating to trading","Software is very ad-hoc
The development is not well structured"
723,Banque Nationale du Canada/National Bank of Canada,C.S.R.,2016-02-12,4.0,Customer Service Representative,"Great Support, Good Benefits and willing to work with your schedule",Not much room for career growrg
724,Banque Nationale du Canada/National Bank of Canada,Customer Service Representative,2016-02-11,4.0,,"Great employee-to-employee relationships, team-work, and support from the immediate team for growth.","Room for growth is limited, or moving to other sectors is difficult within the bank. It's mainly based in Montreal, and the bank focuses mostly on that than their Toronto market and employees."
725,Banque Nationale du Canada/National Bank of Canada,Okay experience,2016-02-10,3.0,Anonymous Employee,"Great colleagues, always willing to help, most people are amazing with clients and this is something we hear a lot from them
Good environnement
Good benefits","poor management
way too sales oriented, so you think about your oubjectives before the client's need 
extremely poor training, so you never feel confident in what you do"
726,Banque Nationale du Canada/National Bank of Canada,An Employer of choice,2016-02-04,4.0,Senior Advisor,"Great place to work, people are nice and you get to learn. You feel that they care about employees.","Its a big organisation, so at times there are delays and red tape, but its well organised and structured."
727,Banque Nationale du Canada/National Bank of Canada,Branch Administrator,2016-02-01,3.0,Anonymous Employee,Great place to work if you want to become an IA,Lack of professionalism for an office environment
728,Banque Nationale du Canada/National Bank of Canada,Standard,2016-01-26,4.0,Anonymous Employee,Good work life balance.,Hard to compete in a smaller market.
729,Banque Nationale du Canada/National Bank of Canada,Good business,2016-01-10,5.0,Anonymous Employee,"- Good vision of the president
- Proactive bank where high degree manager implicate themselves
- Salary and benefits are competitive
- Management decisions are made in Quebec","- They work hard to optimize their system and technology
- Limited career progression if you are out of Montreal
- Long process for client demand"
730,Banque Nationale du Canada/National Bank of Canada,good company,2016-01-09,4.0,,"good company, cares its for employees",performance pressure is rising lately
731,Banque Nationale du Canada/National Bank of Canada,Senior Analyst,2016-01-09,4.0,Québec,Nice place to work for. Ranks year after year on the top 50 best employers in Canada. Good advantages with one of the best retirement option (if you stay there for your whole career).,"Unstable (in IT at least). Pretty big gaps in salary that are neither logical (same job), nor taken in charge in the sense that no action take place to reduce the gap. Specific to IT, we live under the constant threat of losing our jobs to a third party (getting relocated to an external provider), foregoing our benefits and the whole retirement plan."
732,Banque Nationale du Canada/National Bank of Canada,Good Benefits,2016-01-08,2.0,Anonymous Employee,Benefits offered are extremelly good. Employees get free banking and a massive rebate on all the interest rates. Health plan and pension plan are still some of the best on the job market.,"No professionnal development offered. They don't promote good employees, the better you perform at your job, the harder it will be to move up. Branch employees are asked more every year but the salaries and bonus do not reflect that. The bank is changing it's buisness style, cutting employees, restructuring operations and moving their clients to online banking wich is putting a lot stress on the branches staff."
