,company,headline,date,overall_rating,author_position,pros,cons
292,Absa,Employee,2019-11-19,1.0,Audit Manager,Highly supportive of learning and development,Culture is not good. Autocratic.
293,Absa,Pockets of greatness,2019-11-19,4.0,Anonymous Employee,"Some teams are dynamic and inclusive. 
Great staff benefits - probably the best out of the banks.",Hard to implement change. Senior management lack vision.
294,Absa,review,2019-11-12,3.0,Process Engineer,"pay and benefits were decent, but it takes years for them to adjust you with increases so that you eventually reach a maket related level",the culture of not taking ownership makes it a bit frustrating
295,Absa,Almost,2019-11-03,3.0,Anonymous Employee,Some teams are well run,Only some teams are well run
296,Absa,Modeling Centre of Excellence,2019-10-28,1.0,Anonymous Employee,not many as it is retrenching staff and instilling a culture of non delivery,Lack of work life balance and bureaucratic culture
297,Absa,"Exposure to multiple countries, cultures and challenges that makes it rewarding to come to work",2019-10-22,4.0,Head Digital Markets,Exposure to incredibly talented and inspiring people wanting to make a difference not just within the organization but the broader market,Culture of the broader organization can often snuff out innovation
298,Absa,Great benefits to work for as employer,2019-10-10,4.0,Customer Service Manager,"Training 
Staff wellness 
Benefits 
Rewards 
Career development and oppertunities",Inexperience and short frontline staff on counters in branch network
299,Absa,Rewarding company to work for,2019-09-30,4.0,Fraud Specialist,Flexible working hours. Sufficient resources provided to do the job. Friendly staff.,None comes to mind presently.
300,Absa,Excellent Managerial ethos,2019-09-04,4.0,Relationship Manager,Support from line manager and team; warm friendly working environment and customer centric,Career growth opportunities limited; remuneration not on par with industry especially bonus and profit sharing
301,Absa,It been a good learning journey thus far Like the way they believe in developing their people,2019-08-24,4.0,Anonymous Employee,"Innovative, people development, customer centric",Still have to work on managerial skills Continues restructuring
302,Absa,Great company to grow,2019-08-24,5.0,Enterprise Banking,Besides great company to work for,Favourism steady growth click work for
303,Absa,Lead,2019-08-21,5.0,Team Leader,Awesome Company to work for,"Work doesnt end, I guess it is expected since it is a bank"
304,Absa,ohh well,2019-08-20,1.0,CX Associate,learning and surviving is the name of the game,under-payed and expected to do more with less
305,Absa,Steady,2019-08-13,2.0,Customer Experience Manager,The company offers Good banking benefits,Beaurocratic and hierarchical. Each division works in silos
306,Absa,Absa Bank,2019-08-09,4.0,Senior Credit Risk Analyst,"Large Organisation, Good Reputation, Financially Secure","Far too many silo's, old school thinking"
307,Absa,Absa,2019-08-05,3.0,Product Manager,"Good range of experience, great place to learn","It is a Political organisation, hampers progress of organisation"
308,Absa,Administrator,2019-08-04,2.0,Anonymous Employee,There is none at this stage,Not very supportive. Make empty promises. Depends on the manager you work for
309,Absa,Really enjoy working at Absa,2019-08-01,4.0,Anonymous Employee,Fantastic benefits and love where we are headed. A lot of opportunities!,We do work long hours at times.
310,Absa,Agile,2019-07-16,3.0,Project Manager,Amazing atmosphere and environment. I loved the flexible working setup.,Team politics might be stressful.
311,Absa,Absa,2019-07-08,3.0,Project Business Analyst,Exposure to how the finance industry works,Too many legacy systems makes it difficult to implement even the simplest solution
312,Absa,Bunch of hypocrites,2019-07-06,2.0,Research/Remediation Analyst,The culture and work balance was phenomenal,Disorganized and people did not know or understand what they were doing
313,Absa,Good Start,2019-07-05,2.0,Teller,Its a good start to a career. Give's you a good foundation,Not much room for growth.  Old way of thinking still applies
314,Absa,Work/Life Balance,2019-06-23,4.0,Risk Modeler,Good culture in most teams. Good work/life balance. Remote working promoted. Flexible hours. Open to secondments within between teams,Big corporate. Legacy issues. Slow to change.
315,Absa,Cloud governance control AWS PO,2019-05-20,5.0,Cloud Governance Control AWS PO,Always ahead of the curve with innovation,No cons from my side
316,Absa,Risk management on technology including cyber and data risks,2019-05-19,3.0,Senior Consultant,Size of the company which allows growth,Complexity leading to red tape in decision making
317,Absa,"Great place to work, but not sure about long-term?",2019-05-19,3.0,Vice President,"With its re-brand, Absa has become a truly pan-African brand with operations across the continent and perhaps even internal mobility opportunities in the future. 

It is a great place to learn while you work and there seems to be a commitment to widening your experience to a certain point.","The banking sector is under pressure to reduce costs and automate an become more digitally-led. Large scale banking operations like Absa and the other older South African banking behemoths are also less agile and therefore under more pressure from the smaller, newer startups. Ultimately cost pressures lead to continual cost-cutting and staff reorganisation measures which leads to job uncertainty.  
    
Absa as a bank for people and businesses carries a poor sentiment.  It rates low in customer service indexes in South Africa and struggles to shake the perception that it's an old lumbering institution resistant to change. 

The new brand delivered fresh energy to the workforce, but the Bank failed to capitalise on this fully. 

Career advancement is more lateral at mid-to-senior levels than upward growth."
318,Absa,Great employee benefits,2019-05-13,4.0,Anonymous Employee,Staff rates on home and vehicle finance,"As with all corporates, subject to restructures."
319,Absa,Performed as technical lead while leading and mentoring developers,2019-05-13,5.0,Manager,"Great Learning opportunities, Team work, mentoring juniors.","None, The organisation has a good track record"
320,Absa,Okay,2019-05-11,3.0,Customer Service Clerk,Loved the benefits that came with it,Management told me they can't promote me coz I'm not black
321,Absa,Life at absa,2019-04-28,4.0,Lead Software Engineer,Absa has the potential for massive growth,Newer younger employees dont get enough exposure
322,Absa,Very supportive,2019-04-08,4.0,Financial Advisor,Their use of tech is awesome,Sourcing clients a problem  for me
323,Absa,Customer service,2019-03-29,5.0,Customer Service Specialist,"Team working,multitasking,great benefits absa look out for its staff and 0% account fees for staff.","Long hours, sometimes over works staff without paying for overtime.do 5 jobs for 1 salary which is highly unfair."
324,Absa,typical big bank,2019-03-22,2.0,Project Director,good for people who like large banking group,constantly resizing and changing TOM
325,Absa,Great Potential,2019-03-14,3.0,Programmer Manager,The people on the ground. Great culture in the hope of the future. Strong brand.,Management doesn't listen to the people on the ground. Salaries are not competitive.  No clear direction.
326,Absa,Perks vs Culture,2019-03-12,2.0,Anonymous Employee,"Study options, free banking, preferential rates","Toxic culture, highly political, no direction in the business units."
327,Absa,teller,2019-03-12,4.0,Teller,I love client service and Absa has helped giving me the platform to connect with clients and offer my best at servicing their clients,not being able to find shortages or surpluses during balancing which only means working extra hours to find the difference
328,Absa,"Too much internal change and politics, poor team leadership",2019-03-07,3.0,Data Scientist,"Stability, exposure to working with big data and on different projects","Restructuring has led to too much internal change and politics. Data science team needs more leadership. 
Core values of data science not well understood by wider business teams in the bank. Lack of commitment to implementation of data science work from higher level management teams"
329,Absa,"Absa Bank, an Employer of choice",2019-03-07,5.0,Regional Manager,"Great Employer, very caring organization with fantastic colleagues",None. The organization has an excellent track record.
330,Absa,Nice place to work,2019-02-19,4.0,Anonymous Employee,"Many departments and colleagues to learn from, especially in Treasury.",Constant change to group strategy.
331,Absa,Absa,2019-02-13,4.0,Anonymous Employee,Employee wellness is a key focus,Not a lot of international travel opportunities.
332,Absa,credit risk analyst,2019-01-28,4.0,Anonymous Employee,"great learning opportunity 
good culture","The area is a bit dangerous, the food options are limtited"
333,Absa,"Principal ( Director ) , Head Client Acquisition,  Business Banking",2019-01-17,3.0,Anonymous Employee,Has been a great place to work,Restructuring is causing uncertainty at the moment
334,Absa,Absa Johannesburg,2019-01-14,3.0,Copy Writer,A wealth of history and knowledge in one building. Lots to be learned from those around you.,Very corporate for a creative employee and takes some time to adjust.
335,Absa,Strategy,2018-12-22,3.0,Vice President,Ability to travel across Africa,Poor culture and not diversified
336,Absa,Great for graduates,2018-11-14,4.0,Software Development Test Engineer,"Incredible pay, good work environment, management is very approachable and friendly. Lots to learn from some of the most skilled people in the industry.","Very, very old systems to work on. Not much opportunity for growth."
337,Absa,Insurance HOC Claims Assessor,2018-11-13,4.0,Claims Adjuster,Worked from Home & Incl a Company Car.,Work Load was High/ Salary not market related
