,company,headline,date,overall_rating,author_position,pros,cons
158,CPP Investments,Solid place,2020-04-23,4.0,Private Equity Analyst,get to work on big deals,"lower comp than IBD on the street, in-line with pensions yet still a decrease compared to Onex / other MM PE options in the states"
159,CPP Investments,Safe pension to slowly progress your career,2020-04-16,4.0,Analyst,"- CPPIB literally will not go bankrupt as capital comes from 20mm+ Canadian that must contribute % of their paycheque to CPPIB
- There are smart people in investment departments
- Good, challenging work and opportunity to work on big deals
- Fits in very well with risk averse people","- Slow moving, many layers of bureaucracy (what did you expect, it's a pension fund). CPPIB is better than other pensions but not nimble to be honest
- Internal politics
- Slower career progression and pay is not market
- Although no one admits it, CPP departments are forced to hit diversity recruiting quotas that are tied to employee bonuses. I have come across a number of sub-par quality hires just because they are in the minority"
160,CPP Investments,Disgusting IT Culture filled with offshoring and lies,2020-04-09,1.0,Developer,"Modest pay, good benefits, relatively ok life/work balance","American CTO is offshoring half of the work force to India and Ukraine, essentially wants to replace everyone in Toronto. Says that people in Toronto will work on meaningful tasks but is essentially just a trap for people to knowledge transfer and then force you to quit. She also laid off all the original managers and hired all her friends, I would not work here until this woman is gone, she is abysmal!!"
161,CPP Investments,Great fund,2020-04-01,4.0,Investment Analyst,"Culture, decent pay, great benefits","Lack of mobility, kind of stuffy,"
162,CPP Investments,Something is wrong at senior management level,2020-03-27,1.0,Senior Developer,excellent managers and colleagues to work with,"virtually non existent CTO and managing directors, they work REMOTELY!!!"
163,CPP Investments,Review,2020-03-02,2.0,Anonymous Employee,"Good pay, decent location, has inclusion and diversity groups","Very political, must spend time managing up"
164,CPP Investments,Work in Progress,2020-02-13,4.0,Portfolio Manager,"Young, growing and relatively easy to change",Net pension contribution inflows risks complacency
165,CPP Investments,Good culture and company,2020-02-04,5.0,Analyst,Good working environment and great colleagues,"At the more senior level, feels like it becomes quite political"
166,CPP Investments,Good place to learn and grow,2020-02-04,4.0,Business Analyst,Great culture and a lot of smart people,It's easy to coast and a lot of people seem to be coasting
167,CPP Investments,Great place to work,2020-02-03,3.0,Manager,Company offers really good compensation,Most people work very long hours
168,CPP Investments,Job was an admin role. Great place to work,2020-01-30,4.0,Commercial Truck Driver,"Great culture
Good compensation and benefits
Good opportunities for growth","Some overtime
HR could do better"
169,CPP Investments,Bad politics,2020-01-14,1.0,Investment Associate,"- slightly better hours than banking
- guaranteed AUM increase overtime because it is a pension fund manager after-all
- good exit ops","- below market compensation
- high turnover rates at analyst/associate level
- bad politics (aka. seniors don't care about you and poor mentor-ship; promotion not merit-based but rather how much of a suck-up you are)
- bad culture; seniors management are not the astute investors that you think they are (very laid-back and non-ambitious); it's laughable based on what its website claims
- poor back-end/support office roles"
