,company,headline,date,overall_rating,author_position,pros,cons
248,HT Media,Do not spoil your career,2017-10-25,2.0,Anonymous Employee,"You will learn nitty gritties of media and how it works. You will get to meet some important people so called of the city whose negatives you know. You are then to blackmail these people by your power of being a public communication. This includes good and bad people. U blackmail everyone to get any work.done at home, office. Also learn to meet and handle politicians small and big to very big, bollywood celebs etc... All of whom you would need to blackmail. So elections you will show 10% of alue, take rest in cash, fool the election commission and write misinformation and all good about those people to the public.","You will have to serve your seniors till the end if they visit as their visit is for enjoyment. Finance is over powerful and they may cheat, steal, implicate, forge or do anything to implicate you. HR is always delayed. They will deliver nothing, misuse everything from co. resources to vendors and implicate you if you are straight. You will tour from your own pocket and wait for reimbursements as it comes. Answers are dictated to be written in the BEST PLACES TO WORK survey to figure in top 50."
249,HT Media,Great Workplace,2017-10-17,5.0,Manager,"Great Workplace, great culture, great management",work pressure is high but the organization is very supportive
250,HT Media,Good work life balance,2017-10-12,4.0,Marketing,"Awesome work life balance
A lot to learn due to small team sizes
Exposure to a variety of media
Leadership team is very approachable","The company doesn't have a shared vision
Not as dynamic as should be 
Small team sizes lead to limited capabilities of achieving certain tasks"
251,HT Media,Good for beginners,2017-09-20,3.0,Software Developer,Good people and great work life balance.,Still need time to mature as a tech company.
252,HT Media,Good,2017-09-18,5.0,Anonymous Employee,Awesome work culture and learning expeience,Salary can be an issue for some
253,HT Media,Work culture,2017-09-13,4.0,,"Good corporate culture
Good salary and benefits",Can be a little bureaucratic at times
254,HT Media,Manager,2017-09-06,3.0,Anonymous Employee,Approachable leaders.. work life balance is good.. opportunities are available and openness in the culture for one to be able to take initiatives and shine,Very slow on digitisation.. management needs to develop a more employee centric culture.
255,HT Media,Not a place for Technology Guy,2017-09-04,1.0,Software Engineer,"- Free Time
- Free Time
- Free Time
- Free Time
- Free Time
- Free Time
- Free Time","- No technical guidance.
- No incentives.
- No appraisal.
- No employee development activity"
256,HT Media,Bad environment and terrible HR,2017-08-16,2.0,Anonymous Employee,Wide portfolio of businesses under HT Media that you can switch to in the long run,Bad HR practices and mismanaged talent
257,HT Media,Good work life balance but no growth,2017-08-10,3.0,Anonymous Employee,"Good work life balance, lot of holidays","No learning, no growth, lot of bureaucracy"
